Dataset,Feature set,Feature name,Number of times selected by feature selection (out of 100 repeats/folds),"RF permutation importance, averaged over folds","Altmann FDR-corrected p value, aggregated over folds using Fisher's method",Overall contributor,Feature description
MS (MetaCardis),All,S__SERUM_ABS_2_oleoylglycerol,100,0.00581,< 0.00001,TRUE,SERUM_ABS_2_oleoylglycerol
MS (MetaCardis),All,S__SERUM_ABS_pyruvic_acid,100,0.00897,< 0.00001,TRUE,SERUM_ABS_pyruvic_acid
MS (MetaCardis),All,S__SERUM_ABS_D_mannose_1,100,0.01052,< 0.00001,TRUE,SERUM_ABS_D_mannose_1
MS (MetaCardis),All,S__SERUM_ABS_lactose_1,100,0.00351,< 0.00001,TRUE,SERUM_ABS_lactose_1
MS (MetaCardis),All,S__SERUM_ABS_alpha_ketoglutaric_acid,100,0.00491,< 0.00001,TRUE,SERUM_ABS_alpha_ketoglutaric_acid
MS (MetaCardis),All,S__SERUM_ABS_D_P_trehalose,99,0.00143,< 0.00001,TRUE,SERUM_ABS_D_P_trehalose
MS (MetaCardis),All,S__SERUM_ABS_hexanoic_acid,99,0.00112,< 0.00001,TRUE,SERUM_ABS_hexanoic_acid
MS (MetaCardis),All,S__SERUM_ABS_xylulose,100,7.9e-4,0.00039,TRUE,SERUM_ABS_xylulose
MS (MetaCardis),All,S__SERUM_ABS_L_glutamic_acid_2,100,0.00473,< 0.00001,TRUE,SERUM_ABS_L_glutamic_acid_2
MS (MetaCardis),All,S__SERUM_ABS_cellotetraose,100,9.8e-4,< 0.00001,TRUE,SERUM_ABS_cellotetraose
MS (MetaCardis),All,S__SERUM_ABS_gluconic_acid_2,100,0.00129,< 0.00001,TRUE,SERUM_ABS_gluconic_acid_2
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Alanine,98,9.7e-4,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Alanine
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Creatine,99,9.5e-4,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Creatine
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Glutamic_acid,100,0.00224,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Glutamic_acid
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Isoleucine,100,0.00136,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Isoleucine
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Phenylalanine,76,3.6e-4,0.05849,TRUE,SERUM_NMR_ABSOLUTE_Phenylalanine
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Tyrosine,99,5.3e-4,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Tyrosine
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Acetic_acid,98,6.5e-4,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Acetic_acid
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Pyruvic_acid,100,0.00348,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Pyruvic_acid
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Glucose,100,0.0023,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Glucose
MS (MetaCardis),All,S__SERUM_TMAO_Isovaleryl_Carnitine,100,0.00112,0.00005,TRUE,SERUM_TMAO_Isovaleryl_Carnitine
MS (MetaCardis),All,T__Lactococcus_lactis,65,6.2e-4,0.00767,TRUE,Lactococcus_lactis
MS (MetaCardis),All,T__Bacteroides_coprocola,75,3.5e-4,0.00676,TRUE,Bacteroides_coprocola
MS (MetaCardis),All,T__motu_linkage_group_686,70,7.7e-4,< 0.00001,TRUE,motu_linkage_group_686
MS (MetaCardis),All,T__motu_linkage_group_282,93,7.1e-4,< 0.00001,TRUE,motu_linkage_group_282
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Formic_acid,83,2.9e-4,0.03453,TRUE,SERUM_NMR_ABSOLUTE_Formic_acid
MS (MetaCardis),All,T__motu_linkage_group_219,54,4.2e-4,0.02877,TRUE,motu_linkage_group_219
T2D (MetaCardis),All,T__motu_linkage_group_104,100,6.1e-4,< 0.00001,TRUE,motu_linkage_group_104
T2D (MetaCardis),All,T__motu_linkage_group_415,100,5.8e-4,< 0.00001,TRUE,motu_linkage_group_415
T2D (MetaCardis),All,T__motu_linkage_group_258,100,5.4e-4,0.00075,TRUE,motu_linkage_group_258
T2D (MetaCardis),All,T__motu_linkage_group_212,100,8e-4,< 0.00001,TRUE,motu_linkage_group_212
T2D (MetaCardis),All,T__motu_linkage_group_205,98,3e-4,< 0.00001,TRUE,motu_linkage_group_205
T2D (MetaCardis),All,T__motu_linkage_group_349,100,6.2e-4,0.00004,TRUE,motu_linkage_group_349
T2D (MetaCardis),All,T__Bilophila_wadsworthia,100,8.1e-4,< 0.00001,TRUE,Bilophila_wadsworthia
T2D (MetaCardis),All,T__motu_linkage_group_327,100,0.00093000000000000005,< 0.00001,TRUE,motu_linkage_group_327
T2D (MetaCardis),All,T__motu_linkage_group_625,96,2.7e-4,0.0449,TRUE,motu_linkage_group_625
T2D (MetaCardis),All,T__motu_linkage_group_636,99,6.4e-4,< 0.00001,TRUE,motu_linkage_group_636
T2D (MetaCardis),All,T__motu_linkage_group_151,100,0.00169,< 0.00001,TRUE,motu_linkage_group_151
T2D (MetaCardis),All,T__motu_linkage_group_686,100,3.8e-4,< 0.00001,TRUE,motu_linkage_group_686
T2D (MetaCardis),All,T__Escherichia_coli,100,0.0014,< 0.00001,TRUE,Escherichia_coli
T2D (MetaCardis),All,T__motu_linkage_group_551,100,5.6e-4,0.00529,TRUE,motu_linkage_group_551
T2D (MetaCardis),All,T__motu_linkage_group_282,100,0.00127,< 0.00001,TRUE,motu_linkage_group_282
T2D (MetaCardis),All,T__motu_linkage_group_517,100,0.00434,< 0.00001,TRUE,motu_linkage_group_517
T2D (MetaCardis),All,T__Clostridium_symbiosum,94,2.9e-4,0.00006,TRUE,Clostridium_symbiosum
T2D (MetaCardis),All,T__motu_linkage_group_600,100,3.9e-4,0.00092,TRUE,motu_linkage_group_600
T2D (MetaCardis),All,T__motu_linkage_group_376,100,5e-4,0.00092,TRUE,motu_linkage_group_376
T2D (MetaCardis),All,T__motu_linkage_group_103,100,0.00123,< 0.00001,TRUE,motu_linkage_group_103
T2D (MetaCardis),All,T__motu_linkage_group_65,92,3e-4,< 0.00001,TRUE,motu_linkage_group_65
T2D (MetaCardis),All,T__motu_linkage_group_452,93,3.4e-4,0.00005,TRUE,motu_linkage_group_452
T2D (MetaCardis),All,T__Clostridium_bolteae,100,4.7e-4,< 0.00001,TRUE,Clostridium_bolteae
T2D (MetaCardis),All,T__X_Ruminococcus__torques,100,6.8e-4,0.00002,TRUE,X_Ruminococcus__torques
T2D (MetaCardis),All,T__motu_linkage_group_307,100,0.00111,< 0.00001,TRUE,motu_linkage_group_307
T2D (MetaCardis),All,T__motu_linkage_group_638,100,6e-4,0.00001,TRUE,motu_linkage_group_638
T2D (MetaCardis),All,T__motu_linkage_group_113,78,2.6e-4,0.03509,TRUE,motu_linkage_group_113
T2D (MetaCardis),All,P__M00279,100,7.1e-4,< 0.00001,TRUE,M00279 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00197_Cluster306,100,7.1e-4,< 0.00001,TRUE,M00197 DEPRECATED PATHWAY/MODULE [Clustered features]
T2D (MetaCardis),All,P__M00602,100,6.8e-4,< 0.00001,TRUE,M00602 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00171,100,8.2e-4,< 0.00001,TRUE,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
T2D (MetaCardis),All,P__M00200,100,6.8e-4,< 0.00001,TRUE,M00200 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00394,99,7.4e-4,< 0.00001,TRUE,M00394 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00276,100,6.3e-4,< 0.00001,TRUE,M00276 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00429,100,7.4e-4,< 0.00001,TRUE,M00429 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00012,100,7.9e-4,< 0.00001,TRUE,Glyoxylate cycle
T2D (MetaCardis),All,P__M00189,100,0.00516,< 0.00001,TRUE,M00189 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00648,100,0.0023,< 0.00001,TRUE,M00648 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00208,100,7e-4,< 0.00001,TRUE,M00208 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00450_Cluster390,100,7.8e-4,< 0.00001,TRUE,M00450 DEPRECATED PATHWAY/MODULE [Clustered features]
T2D (MetaCardis),All,P__M00427,100,6.2e-4,0.0001,TRUE,M00427 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00005,100,4.7e-4,0.00872,TRUE,"PRPP biosynthesis, ribose 5P => PRPP"
T2D (MetaCardis),All,P__M00275,100,0.00108,< 0.00001,TRUE,M00275 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00529,100,7e-4,< 0.00001,TRUE,"Denitrification, nitrate => nitrogen"
T2D (MetaCardis),All,P__M00127,100,8.4e-4,< 0.00001,TRUE,"Thiamine biosynthesis, prokaryotes, AIR (+ DXP/tyrosine) => TMP/TPP"
T2D (MetaCardis),All,P__M00266,100,0.00153,< 0.00001,TRUE,M00266 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00035,100,8.7e-4,< 0.00001,TRUE,Methionine degradation
T2D (MetaCardis),All,P__M00001,100,5.5e-4,0.00138,TRUE,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
T2D (MetaCardis),All,S__SERUM_ABS_DL_isoleucine_2,100,5.9e-4,0.00006,TRUE,SERUM_ABS_DL_isoleucine_2
T2D (MetaCardis),All,S__SERUM_ABS_L_leucine_1,100,0.00398,< 0.00001,TRUE,SERUM_ABS_L_leucine_1
T2D (MetaCardis),All,S__SERUM_ABS_lactamide_1,100,0.00267,< 0.00001,TRUE,SERUM_ABS_lactamide_1
T2D (MetaCardis),All,S__SERUM_ABS_talose_2,100,0.01788,< 0.00001,TRUE,SERUM_ABS_talose_2
T2D (MetaCardis),All,S__SERUM_ABS_2_hydroxybutyric_acid,100,7.9e-4,< 0.00001,TRUE,SERUM_ABS_2_hydroxybutyric_acid
T2D (MetaCardis),All,S__SERUM_ABS_D_glucose_1,100,0.0148,< 0.00001,TRUE,SERUM_ABS_D_glucose_1
T2D (MetaCardis),All,S__SERUM_ABS_L_tyrosine_2,100,0.00109,< 0.00001,TRUE,SERUM_ABS_L_tyrosine_2
T2D (MetaCardis),All,S__SERUM_ABS_L_P_lactic_acid,100,0.00254,< 0.00001,TRUE,SERUM_ABS_L_P_lactic_acid
T2D (MetaCardis),All,S__SERUM_ABS_L_lysine_2,99,5.9e-4,< 0.00001,TRUE,SERUM_ABS_L_lysine_2
T2D (MetaCardis),All,S__SERUM_ABS_pyruvic_acid,100,0.00398,< 0.00001,TRUE,SERUM_ABS_pyruvic_acid
T2D (MetaCardis),All,S__SERUM_ABS_D_mannose_1,100,0.00919,< 0.00001,TRUE,SERUM_ABS_D_mannose_1
T2D (MetaCardis),All,S__SERUM_ABS_lactose_1,100,0.00364,< 0.00001,TRUE,SERUM_ABS_lactose_1
T2D (MetaCardis),All,S__SERUM_ABS_alpha_ketoglutaric_acid,100,0.00104,< 0.00001,TRUE,SERUM_ABS_alpha_ketoglutaric_acid
T2D (MetaCardis),All,S__SERUM_ABS_D_P_trehalose,100,5.6e-4,0.03614,TRUE,SERUM_ABS_D_P_trehalose
T2D (MetaCardis),All,S__SERUM_ABS_L_valine_2,100,0.00159,< 0.00001,TRUE,SERUM_ABS_L_valine_2
T2D (MetaCardis),All,S__SERUM_ABS_1.5_anhydro_D_sorbitol,100,7.1e-4,< 0.00001,TRUE,SERUM_ABS_1.5_anhydro_D_sorbitol
T2D (MetaCardis),All,S__SERUM_ABS_xylulose,99,5.1e-4,0.01384,TRUE,SERUM_ABS_xylulose
T2D (MetaCardis),All,S__SERUM_ABS_L_alanine_1,100,0.00156,< 0.00001,TRUE,SERUM_ABS_L_alanine_1
T2D (MetaCardis),All,S__SERUM_ABS_3_methyl_2_oxobutanoic_acid_1,100,8.9e-4,< 0.00001,TRUE,SERUM_ABS_3_methyl_2_oxobutanoic_acid_1
T2D (MetaCardis),All,S__SERUM_ABS_L_glutamic_acid_2,100,6.2e-4,0.00011,TRUE,SERUM_ABS_L_glutamic_acid_2
T2D (MetaCardis),All,S__SERUM_ABS_D_lyxose_2,100,0.00111,< 0.00001,TRUE,SERUM_ABS_D_lyxose_2
T2D (MetaCardis),All,S__SERUM_ABS_indolepropionic_acid,100,0.00102,< 0.00001,TRUE,SERUM_ABS_indolepropionic_acid
T2D (MetaCardis),All,S__SERUM_ABS_threonic_acid,100,0.00138,< 0.00001,TRUE,SERUM_ABS_threonic_acid
T2D (MetaCardis),All,S__SERUM_ABS_gluconic_acid_2,100,0.0011,< 0.00001,TRUE,SERUM_ABS_gluconic_acid_2
T2D (MetaCardis),All,S__SERUM_ABS_DL_glyceraldehyde_2,100,9.8e-4,< 0.00001,TRUE,SERUM_ABS_DL_glyceraldehyde_2
T2D (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Alanine,100,0.00204,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Alanine
T2D (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Glutamic_acid,100,0.00291,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Glutamic_acid
T2D (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Glutamine,100,5.7e-4,0.00004,TRUE,SERUM_NMR_ABSOLUTE_Glutamine
T2D (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Glycine,100,4.4e-4,0.00229,TRUE,SERUM_NMR_ABSOLUTE_Glycine
T2D (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Isoleucine,100,0.00142,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Isoleucine
T2D (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Phenylalanine,99,3.8e-4,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Phenylalanine
T2D (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Valine,100,0.00093000000000000005,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Valine
T2D (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Acetic_acid,100,3.8e-4,0.01172,TRUE,SERUM_NMR_ABSOLUTE_Acetic_acid
T2D (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Formic_acid,77,2.7e-4,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Formic_acid
T2D (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Lactic_acid,100,0.00104,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Lactic_acid
T2D (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Pyruvic_acid,100,0.00139,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Pyruvic_acid
T2D (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Glucose,100,0.01117,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Glucose
"STH (Rubel, 2020)",All,T__Prevotella.copri,96,0.00131,< 0.00001,TRUE,Prevotella copri
"STH (Rubel, 2020)",All,T__Prevotella.sp..CAG.520,100,0.00409,< 0.00001,TRUE,Prevotella sp  CAG 520
"STH (Rubel, 2020)",All,T__Lachnospira.eligens,100,0.0038,< 0.00001,TRUE,Lachnospira eligens
"STH (Rubel, 2020)",All,T__Escherichia.coli,100,0.00125,< 0.00001,TRUE,Escherichia coli
"STH (Rubel, 2020)",All,T__Phascolarctobacterium.succinatutens,100,0.01468,< 0.00001,TRUE,Phascolarctobacterium succinatutens
"STH (Rubel, 2020)",All,T__Lachnospira.pectinoschiza,98,8e-4,< 0.00001,TRUE,Lachnospira pectinoschiza
"STH (Rubel, 2020)",All,T__Prevotella.sp..AM42.24,100,0.00549,< 0.00001,TRUE,Prevotella sp  AM42 24
"STH (Rubel, 2020)",All,T__Prevotella.sp..885,100,0.01202,< 0.00001,TRUE,Prevotella sp  885
"STH (Rubel, 2020)",All,T__Bacteroides.sp..CAG.530,100,0.01061,< 0.00001,TRUE,Bacteroides sp  CAG 530
"STH (Rubel, 2020)",All,T__Odoribacter.splanchnicus,100,0.00251,< 0.00001,TRUE,Odoribacter splanchnicus
"STH (Rubel, 2020)",All,T__Prevotella.sp..CAG.1092,100,0.0038,< 0.00001,TRUE,Prevotella sp  CAG 1092
"STH (Rubel, 2020)",All,T__.Ruminococcus..lactaris,100,0.00338,< 0.00001,TRUE, Ruminococcus  lactaris
"STH (Rubel, 2020)",All,T__Phocaeicola.vulgatus,100,0.00204,< 0.00001,TRUE,Phocaeicola vulgatus
"STH (Rubel, 2020)",All,T__Bacteroides.thetaiotaomicron,100,0.00325,< 0.00001,TRUE,Bacteroides thetaiotaomicron
"STH (Rubel, 2020)",All,T__Fusicatenibacter.saccharivorans,100,0.01581,< 0.00001,TRUE,Fusicatenibacter saccharivorans
"STH (Rubel, 2020)",All,T__Alistipes.shahii,100,0.00427,< 0.00001,TRUE,Alistipes shahii
"STH (Rubel, 2020)",All,T__Streptococcus.parasanguinis,96,5.4e-4,0.01999,TRUE,Streptococcus parasanguinis
"STH (Rubel, 2020)",All,T__Bacteroides.uniformis,100,0.00724,< 0.00001,TRUE,Bacteroides uniformis
"STH (Rubel, 2020)",All,T__Phocaeicola.dorei,100,0.00181,< 0.00001,TRUE,Phocaeicola dorei
"STH (Rubel, 2020)",All,T__Clostridium.sp..CAG.167,100,0.00407,< 0.00001,TRUE,Clostridium sp  CAG 167
"STH (Rubel, 2020)",All,T__Eubacterium.coprostanoligenes,100,5.9e-4,< 0.00001,TRUE,Eubacterium coprostanoligenes
"STH (Rubel, 2020)",All,T__Parabacteroides.merdae,100,0.00311,< 0.00001,TRUE,Parabacteroides merdae
"STH (Rubel, 2020)",All,T__Bacteroides.ovatus,100,0.00179,< 0.00001,TRUE,Bacteroides ovatus
"STH (Rubel, 2020)",All,T__Bacteroides.xylanisolvens,100,0.00125,< 0.00001,TRUE,Bacteroides xylanisolvens
"STH (Rubel, 2020)",All,T__Firmicutes.bacterium.CAG.534,97,0.00111,< 0.00001,TRUE,Firmicutes bacterium CAG 534
"STH (Rubel, 2020)",All,T__Firmicutes.bacterium.CAG.791,100,0.00354,< 0.00001,TRUE,Firmicutes bacterium CAG 791
"STH (Rubel, 2020)",All,T__Bifidobacterium.adolescentis,59,4.6e-4,0.00216,TRUE,Bifidobacterium adolescentis
"STH (Rubel, 2020)",All,T__Alistipes.putredinis,100,0.00102,< 0.00001,TRUE,Alistipes putredinis
"STH (Rubel, 2020)",All,P__DENOVOPURINE2.PWY,100,0.00138,< 0.00001,TRUE,superpathway of purine nucleotides _de novo_ biosynthesis II
"STH (Rubel, 2020)",All,P__HEMESYN2.PWY,84,7.7e-4,0.08062,TRUE,heme _b_ biosynthesis II (oxygen-independent)
"STH (Rubel, 2020)",All,P__HSERMETANA.PWY,100,0.00161,< 0.00001,TRUE,L-methionine biosynthesis III
"STH (Rubel, 2020)",All,P__P108.PWY,100,0.00135,< 0.00001,TRUE,pyruvate fermentation to propanoate I
"STH (Rubel, 2020)",All,P__P124.PWY,63,5.8e-4,0.06784,TRUE,glucose fermentation to lactic acid (Bifidobacteria)
"STH (Rubel, 2020)",All,P__P23.PWY,100,0.00105,0.00004,TRUE,reductive TCA cycle I
"STH (Rubel, 2020)",All,P__P461.PWY,100,0.00188,< 0.00001,TRUE,"hexitol fermentation to lactate, formate, ethanol and acetate"
"STH (Rubel, 2020)",All,P__PPGPPMET.PWY,100,0.00181,< 0.00001,TRUE,ppGpp metabolism
"STH (Rubel, 2020)",All,P__PWY.2941,100,0.00206,< 0.00001,TRUE,L-lysine biosynthesis II
"STH (Rubel, 2020)",All,P__PWY.5941,100,0.004,< 0.00001,TRUE,glycogen degradation II
"STH (Rubel, 2020)",All,P__PWY.6545,100,0.00127,< 0.00001,TRUE,pyrimidine deoxyribonucleotides _de novo_ biosynthesis III
"STH (Rubel, 2020)",All,P__PWY.6897,100,0.00154,< 0.00001,TRUE,thiamine diphosphate salvage II
"STH (Rubel, 2020)",All,P__PWY.7184,100,0.00293,< 0.00001,TRUE,pyrimidine deoxyribonucleotides _de novo_ biosynthesis I
"STH (Rubel, 2020)",All,P__PWY.7187,100,0.00215,< 0.00001,TRUE,pyrimidine deoxyribonucleotides _de novo_ biosynthesis II
"STH (Rubel, 2020)",All,P__PWY.7197,100,0.00159,< 0.00001,TRUE,pyrimidine deoxyribonucleotide phosphorylation
"STH (Rubel, 2020)",All,P__PWY.7208,100,9.6e-4,0.0044,TRUE,superpathway of pyrimidine nucleobases salvage
"STH (Rubel, 2020)",All,P__PWY.7328,100,0.00162,< 0.00001,TRUE,superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis
"STH (Rubel, 2020)",All,P__PWY.7371,100,0.00194,< 0.00001,TRUE,"1,4-dihydroxy-6-naphthoate biosynthesis II"
"STH (Rubel, 2020)",All,P__PWY.841,100,0.00119,< 0.00001,TRUE,superpathway of purine nucleotides _de novo_ biosynthesis I
"STH (Rubel, 2020)",All,P__PWY0.1479,100,9.5e-4,0.01746,TRUE,tRNA processing
"STH (Rubel, 2020)",All,P__PWY0.162,100,0.00306,< 0.00001,TRUE,superpathway of pyrimidine ribonucleotides _de novo_ biosynthesis
"STH (Rubel, 2020)",All,P__PWY0.166,100,0.00152,< 0.00001,TRUE,superpathway of pyrimidine deoxyribonucleotides _de novo_ biosynthesis (_E. coli_)
"UC (Franzosa, 2019)",All,T__Alistipes_shahii,100,6.1e-4,0.00024,TRUE,Alistipes_shahii
"UC (Franzosa, 2019)",All,T__Clostridium_sp_CAG_167,94,4.3e-4,< 0.00001,TRUE,Clostridium_sp_CAG_167
"UC (Franzosa, 2019)",All,T__Clostridium_sp_CAG_242,56,3.3e-4,0.00976,TRUE,Clostridium_sp_CAG_242
"UC (Franzosa, 2019)",All,T__Ruminococcus_torques,100,0.00373,< 0.00001,TRUE,Ruminococcus_torques
"UC (Franzosa, 2019)",All,T__Dorea_formicigenerans,100,0.00108,< 0.00001,TRUE,Dorea_formicigenerans
"UC (Franzosa, 2019)",All,T__Dorea_longicatena,100,6.8e-4,0.00837,TRUE,Dorea_longicatena
"UC (Franzosa, 2019)",All,T__Dorea_sp_CAG_317,96,5.4e-4,0.00364,TRUE,Dorea_sp_CAG_317
"UC (Franzosa, 2019)",All,T__Fusicatenibacter_saccharivorans,100,0.00183,< 0.00001,TRUE,Fusicatenibacter_saccharivorans
"UC (Franzosa, 2019)",All,T__Roseburia_hominis,100,0.0026,< 0.00001,TRUE,Roseburia_hominis
"UC (Franzosa, 2019)",All,T__Gemmiger_formicilis,100,0.00527,< 0.00001,TRUE,Gemmiger_formicilis
"UC (Franzosa, 2019)",All,T__Firmicutes_bacterium_CAG_94,100,7.1e-4,< 0.00001,TRUE,Firmicutes_bacterium_CAG_94
"UC (Franzosa, 2019)",All,P__COMPLETE.ARO.PWY,100,0.00154,< 0.00001,TRUE,superpathway of aromatic amino acid biosynthesis
"UC (Franzosa, 2019)",All,P__GLYCOLYSIS,100,7.5e-4,0.00023,TRUE,glycolysis I (from glucose 6-phosphate)
"UC (Franzosa, 2019)",All,P__PANTO.PWY,100,8.4e-4,0.00005,TRUE,phosphopantothenate biosynthesis I
"UC (Franzosa, 2019)",All,P__PANTOSYN.PWY,100,0.00236,< 0.00001,TRUE,superpathway of coenzyme A biosynthesis I (bacteria)
"UC (Franzosa, 2019)",All,P__PENTOSE.P.PWY,100,8.8e-4,0.00022,TRUE,pentose phosphate pathway
"UC (Franzosa, 2019)",All,P__PWY.3001,100,0.00104,< 0.00001,TRUE,superpathway of L-isoleucine biosynthesis I
"UC (Franzosa, 2019)",All,P__PWY.5484,100,9.2e-4,< 0.00001,TRUE,glycolysis II (from fructose 6-phosphate)
"UC (Franzosa, 2019)",All,P__PWY.5677,93,4.7e-4,0.07861,TRUE,succinate fermentation to butanoate
"UC (Franzosa, 2019)",All,P__PWY.6151,100,0.00217,< 0.00001,TRUE,_S_-adenosyl-L-methionine salvage I
"UC (Franzosa, 2019)",All,P__PWY.7237,100,0.00122,< 0.00001,TRUE,"_myo_-, _chiro_- and _scyllo_-inositol degradation"
"UC (Franzosa, 2019)",All,P__PWY.8004,100,9.9e-4,< 0.00001,TRUE,Entner-Doudoroff pathway I
"UC (Franzosa, 2019)",All,M__C18.neg_Cluster_0486..carnosol,100,0.00326,< 0.00001,TRUE,C18.neg_Cluster_0486..carnosol
"UC (Franzosa, 2019)",All,M__C18.neg_Cluster_2021..urobilin,100,0.00102,< 0.00001,TRUE,C18.neg_Cluster_2021..urobilin
"UC (Franzosa, 2019)",All,M__C8.pos_Cluster_0629..cholestenone,98,5.7e-4,0.00136,TRUE,C8.pos_Cluster_0629..cholestenone
"UC (Franzosa, 2019)",All,M__C8.pos_Cluster_1597..C20.4.CE,100,0.0015,< 0.00001,TRUE,C8.pos_Cluster_1597..C20.4.CE
"UC (Franzosa, 2019)",All,M__C8.pos_Cluster_1623..C20.4.CE,100,0.00198,< 0.00001,TRUE,C8.pos_Cluster_1623..C20.4.CE
"UC (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0003..propionate,100,0.00111,< 0.00001,TRUE,HILIC.neg_Cluster_0003..propionate
"UC (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0064..caproic.acid,100,0.00209,< 0.00001,TRUE,HILIC.neg_Cluster_0064..caproic.acid
"UC (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0082..nicotinate,100,0.00243,< 0.00001,TRUE,HILIC.neg_Cluster_0082..nicotinate
"UC (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0156..caprylic.acid,100,0.00299,< 0.00001,TRUE,HILIC.neg_Cluster_0156..caprylic.acid
"UC (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0176..xylose,100,8.4e-4,0.0001,TRUE,HILIC.neg_Cluster_0176..xylose
"UC (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0181..hydrocinnamic.acid,100,0.00216,< 0.00001,TRUE,HILIC.neg_Cluster_0181..hydrocinnamic.acid
"UC (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0220..3.methyladipate.pimelate,100,0.00337,< 0.00001,TRUE,HILIC.neg_Cluster_0220..3.methyladipate.pimelate
"UC (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0372..N.acetylglutamate,100,0.00127,< 0.00001,TRUE,HILIC.neg_Cluster_0372..N.acetylglutamate
"UC (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0392..citrate,100,6.7e-4,0.08826,TRUE,HILIC.neg_Cluster_0392..citrate
"UC (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0622..1.2.3.4.tetrahydro.1.methyl.beta.carboline.3.carboxylic.acid,100,8.3e-4,0.0397,TRUE,HILIC.neg_Cluster_0622..1.2.3.4.tetrahydro.1.methyl.beta.carboline.3.carboxylic.acid
"UC (Franzosa, 2019)",All,M__HILIC.neg_Cluster_1303..lithocholate,100,6.9e-4,0.043,TRUE,HILIC.neg_Cluster_1303..lithocholate
"UC (Franzosa, 2019)",All,M__HILIC.neg_Cluster_1360..chenodeoxycholate.deoxycholate.,100,0.00219,< 0.00001,TRUE,HILIC.neg_Cluster_1360..chenodeoxycholate.deoxycholate.
